Unique Title Tag Score,Title Tag Content Score,Unique Meta Description Score,Meta Description Length Score,SRP H1 Content Score,Primary Website Provider,Alt. Image Tag Score,Salesforce Unique ID,Account Name,Title Tag Length Score,URL Used for Analysis,OEM Mandated Website,URL Clean/Readable Score,Unique H1 Score,Meta Description Content Score,Website (Primary) URL,Unique URL Score,URL Location Qualifier Score
40,78,39,3,45,null,68,001j000000aEnrMAAS,Honda Carland,79,http://www.hondacarland.com/,null,0,48,71,www.hondacarland.com,64,13
0,0,0,0,0,null,0,001j000000Q6sH2AAJ,Tri-State ATV,0,http://www.tristatevehicles.com/templates/1/Main1.aspx,null,0,0,0,http://www.tristatevehicles.com/templates/7/Main7.aspx,0,0
0,0,0,0,0,null,0,001f100001BOCOeAAP,Cash For Cars,0,https://www.cashforcars.com/locations/,null,0,0,0,https://www.cashforcars.com/locations/,1,0
0,0,0,0,0,null,0,001j000000VuEhBAAV,Enterprise Car Sales - Memphis,0,https://www.enterprisecarsales.com/location/561X/Enterprise_Car_Sales_Memphis,null,0,0,0,http://www.enterprisecarsales.com/location/561X/Enterprise_Car_Sales_Memphis,0,0
0,0,0,0,0,null,0,001j000000VuEjgAAF,Midsouth Truck Exchange,0,http://www.midsouthtruckexchange.com/,null,0,0,0,http://www.midsouthtruckexchange.com/,0,0
0,0,0,0,0,null,0,001j000000VuEh7AAF,Budget Auto Sales - Memphis,0,http://www.budgetautosalesonline.com/,null,0,0,0,http://www.budgetautosalesonline.com/,0,0
0,0,0,0,0,null,0,001j000000Q6sokAAB,A & B Auto Sales Of Jacksonville Inc.,0,http://www.aandbautosales.net/default.aspx,null,0,0,0,http://www.aandbautosales.net/default.aspx,1,0
0,0,0,0,0,null,0,001j000000Q6tQAAAZ,Adam's Auto Mart,0,http://adamsautomart.net/templates/1/Main1.aspx,null,0,0,0,http://adamsautomart.net/templates/7/Main7.aspx,0,0
0,0,0,0,0,null,0,001f100001BOCNyAAP,Cash For Cars,0,https://www.cashforcars.com/locations/,null,0,0,0,https://www.cashforcars.com/locations/,1,0
0,0,0,0,0,null,0,001j000000NmXOgAAN,Zumwalt Ford,0,http://www.zumwaltford.net/,null,0,0,0,www.zumwaltford.net,0,0
0,0,0,0,0,null,0,001j000000VuFHlAAN,Recker Auto Sales & Repair,0,http://reckerauto.com/,null,0,0,0,http://reckerauto.com/,0,0
0,0,0,0,0,null,0,001j000000cIoT0AAK,Northland Auto & Marine,0,http://www.northlandautomarine.com/,null,0,0,0,http://www.northlandautomarine.com/,1,0
0,0,0,0,0,null,0,001j000000NmdSOAAZ,Parkway Chrysler Dodge Jeep Ram,0,http://www.parkwaychryslerdodgejeepram.com/,null,0,0,0,www.parkwaychryslerdodgejeepram.com,0,0
0,0,0,0,0,null,0,001j000000aEoT9AAK,Five Star Nissan of Albany,0,http://www.nissanofalbany.com/,null,0,0,0,www.nissanofalbany.com,0,0
1,0,1,0,0,null,0,001j000000Q6tPkAAJ,Dons Cars Inc,0,http://www.donscars.com/,null,0,0,0,http://www.donscars.com/,1,0
0,0,0,0,0,null,0,001j000000VuFIXAA3,Road Runner Auto Sales & Service,0,http://www.roadrunnercr.com/,null,0,0,0,http://www.roadrunnercr.com/,1,0
0,0,0,0,0,null,0,001j000000NmZzKAAV,Motor Inn of Spirit Lake,0,http://www.motorinnofspiritlake.net/,null,0,0,0,www.motorinnofspiritlake.net,0,0
21,66,15,5,64,null,100,001j0000019BpdvAAC,AutoMax - Millington,11,http://www.automaxofmemphis.com/,null,0,5,63,http://www.automaxofmemphis.com/,21,17
0,0,0,0,0,null,0,001j000000Q6kTMAAZ,Courtesy Auto Park,0,http://www.courtesyautopark.com/,null,0,0,0,http://www.courtesyautopark.com/,0,0
1,0,0,0,0,null,0,001j000000VuEkHAAV,Rides To Go Inc,0,http://www.corinthridestogo.com/,null,0,0,0,http://www.corinthridestogo.com/,1,0
0,0,0,0,0,null,0,001j000000aEcy7AAC,"Tulare, SAG Inc",0,http://www.lampedodge.com/,null,0,0,0,www.lampedodge.com,0,0
0,0,0,0,0,null,0,001j000000NmVeXAAV,Alan Webb Mazda,0,http://www.alanwebbmazda.com/,null,0,0,0,http://www.alanwebbmazda.com/index.htm,0,0
0,0,0,0,0,null,0,001j000000VuEl4AAF,Hillcrest Motors,0,http://www.hillcrestmotors.net/,null,0,0,0,http://www.hillcrestmotors.net/,0,0
0,0,0,0,0,null,0,001f100001BOCKsAAP,Car Finders of Maryland LLC,0,http://www.carfindersmd.com/,null,0,0,0,http://www.carfindersmd.com/,0,0
0,0,0,0,0,null,0,001j000000Q6spLAAR,DMC Motors Of Florida,0,http://dmcmotorsofflorida.com/,null,0,0,0,http://dmcmotorsofflorida.com/,1,0
0,0,0,0,0,null,0,001j000000Q6tPvAAJ,Triplex Auto Exporter,0,http://triplexauto.com/,null,0,0,0,http://triplexauto.com/,0,0
0,0,0,0,0,null,0,001j000000PbXSbAAN,Dan Kane Chevrolet Buick GMC Cadillac Ltd,0,http://www.windsorcadillac.com/,null,0,0,0,www.windsorcadillac.com,0,0
0,0,0,0,0,null,0,001j000000Q6l4wAAB,Freedom Auto Sales - Albuqerque,0,http://www.freedomautosalesnm.com/,null,0,0,0,http://www.freedomautosalesnm.com/,1,0
0,0,0,0,0,null,0,001j000000NmXQJAA3,Prestige Hyundai,0,http://www.prestigehyundai.net/,null,0,0,0,www.prestigehyundai.net,0,0
0,0,0,1,0,null,0,001j000000VuFM4AAN,Advanced Auto Inc,0,http://www.repairables.com/home/,null,0,0,0,http://www.repairables.com/home/,0,0
0,0,0,0,0,null,0,001j000000VuFKrAAN,Auto Access Of Portage,0,http://www.autoaccessportage.com/,null,0,0,0,http://www.autoaccessportage.com/,1,0
0,0,0,0,0,null,0,001j000000NmXOrAAN,Winner Chevrolet,0,http://www.winnerchevy.com/,null,0,0,0,www.winnerchevy.com,0,0
0,0,0,0,0,null,0,001j000000NmcqnAAB,Victory Nissan of Dickson,0,http://www.victorynissanwest.com/,null,0,0,0,www.victorynissanwest.com,0,0
0,0,0,0,0,null,0,001j0000011Sg3hAAC,STG Auto Group - Ontario,0,http://www.stgautogroup.com/,null,0,0,0,http://www.stgautogroup.com/,0,0
1,0,0,0,0,null,0,001j000000Q6spbAAB,Chicago Motors Inc.,0,http://www.chicagomotorsinc.com/,null,0,0,0,http://www.chicagomotorsinc.com/,1,0
0,0,0,0,0,null,0,001j000000aEoSXAA0,Keffer Hyundai,0,http://www.kefferhyundai.com/,null,0,0,0,www.kefferhyundai.com,1,0
0,0,0,0,0,null,0,001j000000NmWD3AAN,John Jones - Corydon,0,http://www.johnjonescorydon.com/,null,0,0,0,www.johnjonescorydon.com,0,0
0,0,0,0,0,null,0,001j000000NmdSDAAZ,Don Ledford Automotive,0,http://www.donledford.com/,null,0,0,0,www.donledford.com,0,0
0,0,0,0,0,null,0,001j000000Q6spWAAR,Haims Motors-Hollywood,0,http://www.haimsmotors.com/,null,0,0,0,http://www.haimsmotors.com/,1,0
32,85,32,16,14,null,68,001j000000NmjGNAAZ,Segment - Ford - Central Auto Group,53,http://www.centralfordplainfieldct.com/,null,0,69,95,www.centralfordplainfieldct.com,76,5
0,0,0,1,0,null,0,001j000000Q6sE7AAJ,Chandler Automotive Sales,0,http://www.chandlerauto.com/home,null,0,0,0,http://www.chandlerauto.com/,0,0
0,0,0,0,0,null,0,001j000000VuEgaAAF,Collierville Auto Center,0,http://www.colliervilleautocenter.com/,null,0,0,0,http://www.colliervilleautocenter.com/,1,0
0,0,0,0,0,null,0,001j000000aEft8AAC,MQ Auto,0,http://www.mqauto.net/,null,0,0,0,http://www.mqauto.net/,0,0
0,0,0,0,0,null,0,001j000000aEfyBAAS,JACK DANIELS MOTORS INC,0,http://www.jackdanielsmotors.com/,null,0,0,0,www.jackdanielsmotors.com,0,0
1,0,1,0,0,null,0,001j000000Q6kTnAAJ,Forsyth Insurance Agency,0,http://www.forsythins.com/,null,0,1,0,http://www.forsythins.com/,1,0
0,0,0,0,0,null,0,001j000000NmcplAAB,Roe Chevrolet Buick Inc,0,http://www.roechevy.com/,null,0,0,0,www.roechevy.com,0,0
0,0,0,0,0,null,0,001j000000NmQwbAAF,Central Kia of Norwood,0,http://www.kiaofnorwood.com/,null,0,0,0,www.kiaofnorwood.com,0,0
0,0,0,0,0,null,0,001j000000NmWFyAAN,Romain Subaru,0,http://www.romainsubaru.com/,null,0,0,0,www.romainsubaru.com,0,0
0,0,0,0,0,null,0,001j000000aEcx5AAC,"FRAN NAPLETON LINCOLN, INC",0,http://www.napletonlincolnofblueisland.com/,null,0,0,0,www.napletonlincolnblueisland.com,0,0
0,0,0,0,0,null,0,001j000000aEfyMAAS,MIKE BROWN FORD,0,http://www.mikebrownford.net/,null,0,0,0,www.mikebrownford.net,0,0
0,0,0,0,0,null,0,001j000000Q6kUOAAZ,Ray's Auto Sales - Superior,0,http://www.raysautosalesne.com/,null,0,0,0,http://www.raysautosalesne.com/,1,0
0,0,0,1,0,null,0,001j000000Q6kTXAAZ,Cordel Foreign Motors Inc.,0,http://www.cordelforeignmotors.com/,null,0,0,0,http://www.cordelforeignmotors.com/,1,0
0,0,0,0,0,null,0,001j000000NmcpVAAR,Dakota Chrysler Center,0,http://www.dakotacjdram.com/,null,0,0,0,www.dakotacjdram.com,0,0
0,0,0,0,0,null,0,001j000000NmWFnAAN,D-Patrick Boonville Ford,0,http://www.boonvilleford.com/,null,0,0,0,www.boonvilleford.com,0,0
0,0,0,0,0,null,0,001j000000NmaOvAAJ,Shakopee Chevrolet,0,http://www.shakopeechevrolet.com/,null,0,0,0,www.shakopeechevrolet.com,0,0
0,0,0,0,0,null,0,001j000000NmZxsAAF,Lexus of Route 10,0,http://www.lexusofroute10.com/,null,0,0,0,www.lexusofroute10.com,0,0
1,0,0,0,0,null,0,001j000000cIoPuAAK,Routhier Quick Lube & Auto Center,0,http://www.routhierauto.com/,null,0,1,0,http://www.routhierauto.com/,1,0
1,0,0,1,0,null,0,001f100001CED4eAAH,Planet Rent-To-Own,0,http://planetrto.com/,null,0,0,0,http://planetrto.com/,0,0
0,0,0,0,0,null,0,001j000000O4dO9AAJ,Barkau Auto Group,0,http://www.barkauautomotive.com/,null,0,0,0,www.barkauautomotive.com,0,0
0,0,0,0,0,null,0,001j000000aEcwTAAS,Dick Smith Chevrolet Inc,0,http://www.dicksmithchevrolet.net/,null,0,0,0,www.dicksmithchevrolet.net,0,0
0,0,0,0,0,null,1,001j000000Q6ssGAAR,Robo Motors,0,http://www.robomotorsal.com/,null,0,0,0,http://www.robomotorsal.com/,0,0
0,0,0,0,0,null,0,001j000000NmQwxAAF,Cable Dahmer of Kansas City,0,http://www.cabledahmerind.com/,null,0,0,0,www.cabledahmerind.com,0,0
0,0,0,0,0,null,0,001j000000NmdS9AAJ,Hillcrest Volkswagen Inc,0,http://www.hillcrestvwpa.com/,null,0,0,0,www.hillcrestvwpa.com,1,0
0,0,0,0,0,null,0,001j000000Q6ssRAAR,Mto Motor Leasing Inc.,0,http://www.mtomotorsinc.com/,null,0,0,0,http://www.mtomotorsinc.com/,1,0
0,0,0,0,0,null,0,001j000000cIoSDAA0,James O'Neal Superstore,0,http://www.jamesonealchryslerdodgejeep.com/,null,0,0,0,http://www.onealsuperstore.com/,0,0
0,0,0,0,0,null,0,001j000000cIoQKAA0,Larry's Automotive - Merrill,0,http://larrysautoinc.com/,null,0,0,0,http://www.larrysautoinc.com/,1,0
0,0,0,0,0,null,0,001j000000NmcpwAAB,Neil Huffman Subaru-Louisville,0,http://www.neilhuffmansubaru.com/,null,0,0,0,www.neilhuffmansubaru.com,0,0
0,0,0,0,0,null,0,001j000000aEfsWAAS,Snell Motor Company,0,http://www.snellmotors.com/,null,0,0,0,www.snellmotors.com,0,0
0,0,0,0,0,null,0,001j000000NmcqMAAR,Nolf Chrysler Dodge,0,http://www.nolfdodge.com/,null,0,0,0,www.nolfdodge.com,1,0
0,0,0,0,0,null,0,001j000000j5jTYAAY,Wide Open Outdoors Motorsports,0,http://www.wideopenoutdoors.com/,null,0,0,0,www.wideopenoutdoors.com,0,0
0,0,0,0,0,null,0,001j000000Q6kO9AAJ,Northern Light Truck And Auto,0,https://www.v12software.com/index.html,null,0,0,0,http://northernlight.v12soft.com/,1,0
0,0,0,0,0,null,0,001j000000cIoQVAA0,Wholesale Autoplex Truck Center,0,https://www.shopautosonline.com/,null,0,0,0,http://www.shopautosonline.com/,1,0
0,0,0,0,0,null,0,001j000000Q6jsnAAB,Mckinna Auto Sales Inc.,0,https://www.mckinnaautosales.com/index.shtml,null,0,0,0,http://www.mckinnaautosales.com/,1,0
0,0,0,0,0,null,0,001j000000NmNPnAAN,Marv Jones Honda,0,http://www.marvjoneshonda.com/,null,0,0,0,www.marvjoneshonda.com,0,0
0,0,0,0,0,null,0,001j000000O4IBvAAN,Shottenkirk Chevrolet,0,http://www.shottenkirkchevy.net/,null,0,0,0,www.shottenkirkchevy.net,0,0
0,0,0,0,0,null,0,001j000000NmaOkAAJ,Crown Kia,0,http://kiaoflongview.com/,null,0,0,0,www.kiaoflongview.com,0,0
0,0,0,0,0,null,0,001j000000Q6st3AAB,Ernest Crump Motor Co.,0,http://www.ernestcrump.com/,null,0,1,0,http://www.ernestcrump.com/,1,0
1,0,0,0,0,null,0,001j000000Q6u63AAB,Cj Auto Brokers LLC,0,http://cjcautobroker.com/,null,0,0,0,http://cjcautobroker.com/,1,0
0,0,0,0,0,null,0,001j000000VuFyaAAF,Clock Tower Auto Mall,0,http://www.clocktowerauto.com/,null,0,0,0,http://clocktowerauto.com/,1,0
0,0,0,0,0,null,0,001j000000Nmb90AAB,Bill Grant Ford,0,http://www.billgrantford.com/,null,0,0,0,www.billgrantford.com,0,0
1,0,0,0,0,null,0,001j000000j6cBoAAI,American Bus Sales,0,http://american-bus.com/,null,0,0,0,www.american-bus.com,1,0
0,0,0,0,0,null,0,001j000000NmY48AAF,Johnson Motor Co of Georgia,0,http://www.johnsonmotorcoofga.com/,null,0,0,0,http://www.johnsonmotorcoofga.com/,0,0
0,0,0,0,0,null,0,001j000000NmZy3AAF,Krueger Auto & Truck Villa,0,http://www.kruegerautotruckvilla.com/,null,0,0,0,www.kruegerautotruckvilla.com,0,0
0,0,0,0,0,null,0,001j000000cIoS9AAK,Prestige Auto Mart 3,0,http://www.prestigeautomart3.com/,null,0,0,0,http://www.prestigeautomart3.com/,0,0
0,0,0,0,0,null,0,001j000000NmjHPAAZ,Segment - Buick - Valley Auburn Buick GMC,0,http://www.valleybuickgmcofauburn.com/,null,0,0,0,www.valleybuickgmcofauburn.com,0,0
0,0,0,0,0,null,0,001j000000O4ICxAAN,Weir Chevrolet Buick GMC,0,http://www.weirinredbud.com/,null,0,0,0,www.weirinredbud.com,0,0
0,0,0,0,0,null,0,001j000000Q6sqzAAB,Paul Yoder Auto Sales Inc.,0,http://www.yoderauto.net/default.aspx,null,0,0,0,http://www.yoderauto.net/default.aspx,0,0
0,0,0,0,0,null,0,001j000000Q6u4fAAB,Hudson Auto Sales,0,http://www.hudsonsaysyes.com/,null,0,0,0,http://www.hudsonsaysyes.com/,1,0
0,0,0,0,0,null,0,001j000000Q6u4EAAR,Brink's Car Sales,0,http://www.brinkscarsales.com/,null,0,0,0,http://www.brinkscarsales.com/,0,0
0,0,0,0,0,null,0,001j000000Q6juQAAR,Moxley Auto Sales Inc.,0,http://moxleyautosalesinc.org/,null,0,0,0,http://moxleyautosalesinc.org/,1,0
0,0,0,0,0,null,0,001j000000NmWqAAAV,Molye Chevrolet Inc,0,http://www.molye.com/,null,0,0,0,www.molye.com,0,0
0,0,0,0,0,null,0,001j000000YBVYWAA5,Ian Auto Sales,0,http://www.ianautosalesinc.com/,null,0,0,0,http://www.ianautosalesinc.com/,1,0
0,0,0,0,0,null,0,001j000000O4ICbAAN,White County Ford & Lincoln,0,http://www.whitecountyfordil.com/,null,0,0,0,www.whitecountyfordil.com,0,0
0,0,0,0,0,null,0,001j000000NmWqbAAF,Eddie Preuitt Ford Inc,0,http://www.eddiepreuitt.com/,null,0,0,0,www.eddiepreuitt.com,0,0
0,0,0,0,0,null,0,001j000000NmY3bAAF,Yates Buick Gmc-Goodyear,0,http://www.yatesBuickgmc.com/,null,0,0,0,www.yatesBuickgmc.com,0,0
0,0,0,0,0,null,0,001j000000aEfrUAAS,Auto Centrix,0,http://www.autocentrix.com/,null,0,0,0,http://www.autocentrix.com/,1,0
0,0,0,0,0,null,0,001j000000OPi1vAAD,Segment - None Indicated - Somerville National Leasing,0,https://www.somervilleauto.com/,null,0,0,0,http://www.somervilleauto.com/,1,0
0,0,0,0,0,null,0,001j000000Nmb8ZAAR,Amistad Motors LLP,0,http://www.amistadmotors.net/,null,0,0,0,www.amistadmotors.net,0,0
0,0,0,0,0,null,0,001j000000cljJDAAY,Tulley BMW of Manchester,0,http://www.tulleybmwmanchester.com/,null,0,0,0,www.tulleybmwmanchester.com,0,0
0,0,0,0,0,null,0,001j000000cIoRXAA0,Cal Auto Net - Inglewood,0,http://www.calautonet.com/,null,0,0,0,http://www.calautonet.com/,1,0
0,0,0,0,0,null,0,001j000000j5jSbAAI,U-Ride Inc,0,http://www.uridesales.com/,null,0,0,0,http://www.uridesales.com/,1,0
0,0,0,0,0,null,0,001j000000NmcpKAAR,Massey Yardley Chrysler,0,http://www.masseyyardley.com/,null,0,0,0,www.masseyyardley.com,0,0
0,0,0,0,0,null,0,001j000000Q6l82AAB,Gold Acceptance/Oregon Auto Finance,0,http://www.goldacceptance.com/,null,0,0,0,http://www.goldacceptance.com/,1,0
0,0,0,0,0,null,0,001j000000NmXRWAA3,D'Arcy Chevrolet Buick Cadillac,0,http://www.darcyautos.com/,null,0,0,0,http://www.darcyautos.com/,0,0
0,0,0,0,0,null,0,001j000000eNMn0AAG,United Auto Corp,0,http://www.united-auto.net/,null,0,0,0,http://www.united-auto.net/,1,0
0,0,0,0,0,null,0,001j000000Q6ss1AAB,Thompson Motors Inc.,0,http://www.thompsonmotors.net/,null,0,0,0,http://www.thompsonmotors.net/,0,0
0,0,0,0,0,null,0,001j000000Q6sqoAAB,Bonita Auto Sales Inc,0,http://www.bonitaautocenter.com/,null,0,0,0,http://www.bonitaautocenter.com/,1,0
0,0,0,0,0,null,0,001j000000aEfsAAAS,Andy's Auto Service and Sales,0,http://gotoandys.com/,null,0,0,0,http://gotoandys.com/,1,0
0,0,0,0,0,null,0,001j000000NmZUnAAN,ROMANO MAZDA SYRACUSE,0,http://www.romanomazda.com/,null,0,0,0,www.romanomazda.com,0,0
0,0,0,0,0,null,0,001j000000NmZW0AAN,Bob Rohrman Schaumburg KIA,0,https://www.schaumburgkia.com/,null,0,0,0,www.schaumburgkia.com,1,0
0,0,0,0,0,null,0,001j000000Nmb9FAAR,REGIONAL HYUNDAI,0,http://www.regionalhyundai.com/,null,0,0,0,www.regionalhyundai.com,1,0
0,0,0,0,0,null,0,001f100001BOCODAA5,Cash For Cars,0,https://www.cashforcars.com/locations/,null,0,0,0,https://www.cashforcars.com/locations/,1,0
0,0,0,0,0,null,0,001j000000O4ICmAAN,Volvo of Bloomington Normal,0,http://www.volvoofnormal.com/,null,0,0,0,www.volvoofnormal.com,0,0
0,0,0,0,0,null,0,001j000000cIoQaAAK,Auto Solutions Auto Sales - New Port Richey,0,http://www.dunnriteautosales.com/index.php,null,0,0,0,http://www.dunnriteautosales.com/index.php,0,0
0,0,0,0,0,null,0,001j000000Q6u4PAAR,Montebello Auto,0,http://www.montebelloautosales.net/,null,0,0,0,http://www.montebelloautosales.net/,0,0
0,0,0,0,0,null,0,001j000000NmjIGAAZ,Segment - Mitsubishi - Jubilee Ford,0,http://www.saskatoonmitsubishi.ca/?lng=2,null,0,0,0,www.saskatoonmitsubishi.ca,0,0
0,0,0,0,0,null,0,001j000000Nmco3AAB,Terry Labonte Chevrolet,0,http://www.greensborochevy.com/,null,0,0,0,www.greensborochevy.com,0,0
0,0,0,0,0,null,0,001j000000Q6sl9AAB,J & D Auto Sales - Dalton,0,http://www.janddautos.com/,null,0,0,0,http://www.janddautos.com/,0,0
1,0,0,0,0,null,0,001j000000VuEndAAF,Auto House Car Sales Inc,0,http://www.autohousecars.com/,null,0,0,0,http://www.autohousecars.com/,1,0
0,0,0,0,0,null,0,001j000000Q6l8iAAB,Alamo Auto Brokers,0,http://www.alamoautobrokers.com/,null,0,0,0,http://www.alamoautobrokers.com/,1,0
0,0,0,0,0,null,0,001j000000Q6jx6AAB,Enterprise Rent A Car,0,https://www.enterprise.com/en/home.html,null,0,0,0,http://www.enterprise.com/car_rental/home.do,0,0
0,0,0,0,0,null,0,001j000000NmdNqAAJ,Kia of West Chester,0,http://www.kiaofwestchester.com/,null,0,0,0,www.kiaofwestchester.com,0,0
0,0,0,0,0,null,0,001j000000NmjDHAAZ,Segment - Nissan - Jerry Seiner North,0,http://www.seinernissan.com/,null,0,0,0,www.seinernissan.com,0,0
0,0,0,0,0,null,0,001j000000NmdNfAAJ,Courtesy Chevrolet SD,0,http://www.courtesysandiego.com/,null,0,0,0,www.courtesysandiego.com,0,0
0,0,0,0,0,null,0,001j000000NmYVrAAN,Rick Hendrick Buick GMC,0,http://www.rickhendrickbuickgmcatlanta.com/,null,0,0,0,www.rickhendrickbuickgmcatlanta.com,0,0
0,0,0,0,0,null,0,001j000000NmYX4AAN,Putnam Chrysler Jeep Dodge Kia,0,http://www.putnamchrysler.com/,null,0,0,0,www.putnamchryslerdodgejeepconnecticut.com,0,0
0,0,0,0,0,null,0,001j000000VuFPPAA3,Valders Vehicles,0,http://valdersvehicles.com/,null,0,0,0,http://valdersvehicles.com/,1,0
0,0,0,0,0,null,0,001j000000aEoYoAAK,Capital Nissan of Wilmington,0,http://www.capitalnissan.com/,null,0,0,0,http://www.capitalnissan.com/,0,0
0,0,0,0,0,null,0,001j000000VuFOdAAN,Pascarella Auto Sales,0,http://www.pascarellasautosales.net/,null,0,0,0,http://www.pascarellasautosales.net/,1,0
0,0,0,0,0,null,0,001j000000WVlPCAA1,North Star Chevrolet,0,http://www.northstarchevy.net/,null,0,0,0,www.northstarchevy.net,0,0
0,0,0,0,0,null,0,001j000000VuDbeAAF,Euro-K,0,http://www.euro-k.com/default.aspx,null,0,0,0,http://euro-k.com/,1,0
1,0,0,0,0,null,0,001j000000VuEmxAAF,5 D Limited Auto Sales,0,http://www.5dauto.com/,null,0,0,0,http://www.5dauto.com/,1,0
0,0,0,0,0,null,0,001j000000VuEnoAAF,502 Motoring,0,http://www.502motoring.com/,null,0,0,0,http://www.502motoring.com/,1,0
0,0,0,0,0,null,0,001j000000a2AmtAAE,Preston Kia,0,http://www.prestonkia.com/,null,0,0,0,www.prestonkia.com,0,0
0,0,0,0,0,null,0,001j000000g8a5iAAA,Ray Catena Lexus of White Plains,0,http://www.raycatenalexusofwhiteplains.com/,null,0,0,0,www.raycatenalexusofwhiteplains.com,0,0
0,0,0,0,0,null,0,001j000000Q6skXAAR,Thomas Auto Sales - Eastanollee,0,http://www.thomasusedautosales.com/,null,0,0,0,http://www.thomasusedautosales.com/,0,0
0,0,0,0,0,null,0,001j000000aEcHcAAK,Sherry Chrysler Dodge Jeep Inc,0,http://sherrychrysler.com/,null,0,0,0,www.sherrychrysler.com,0,0
0,0,0,0,0,null,0,001j000000VuEBcAAN,King's Auto Sales - Hendersonville,0,https://www.kingsautosalesnc.com/,null,0,0,0,http://www.kingsautosalesnc.com/,1,0
0,0,0,0,0,null,0,001j000000VuEoEAAV,Kevin's Auto Sales - Lawrenceburg,0,http://www.kevinsautosalesofky.com/,null,0,0,0,http://www.kevinsautosalesofky.com/,1,0
0,0,0,0,0,null,0,001j000000NmYXUAA3,Lia Honda Enfield Ct,0,https://www.liahondaofenfield.com/,null,0,0,0,www.liahondaofenfield.com,0,0
0,0,0,0,0,null,0,001j000000b4NKcAAM,Sardos Automotive,0,http://www.sardosautomotive.com/,null,0,0,0,www.sardosautomotive.com/,1,0
0,0,0,0,0,null,0,001j000000NmYWiAAN,Gates Buick GMC,0,http://www.gatesgmcnorthwindham.com/,null,0,0,0,www.gatesgmcnorthwindham.com,0,0
0,0,0,0,0,null,0,001j000000NmZ8HAAV,Duvall Ford Company,0,http://www.duvallautomotivegp.com/,null,0,0,0,www.duvallautomotivegp.com,0,0
0,0,0,1,0,null,0,001j000000Q6tLXAAZ,Driversselect,0,http://driversselect.com/,null,0,0,0,http://driversselect.com/,1,0
0,0,0,0,0,null,0,001j000000zjMKXAA2,Dunlap RV Centers,0,http://www.dunlaprvcenter.com/,null,0,0,0,www.dunlaprvcenter.com,0,0
0,0,0,0,0,null,0,001j000000VuG1PAAV,Jp Thibodeaux Used Cars,0,http://www.jptusedcars.com/,null,0,0,0,www.jptusedcars.com,0,0
0,0,0,0,0,null,0,001j000000VuEnCAAV,Aero Auto Brokers,0,http://www.taylorsvilleautoandtruck.com/,null,0,0,0,http://www.taylorsvilleautoandtruck.com/,0,0
0,0,0,0,0,null,0,001j000000VuG0CAAV,Crescent Vans Inc.,0,http://www.crescentvans.com/,null,0,0,0,http://www.crescentvans.com/,1,0
0,0,0,0,0,null,0,001j000000Q6sknAAB,Ed Murdock Trailers & Auto Inc.,0,http://www.lakehartwellotc.com/,null,0,0,0,http://www.lakehartwellotc.com/,1,0
0,0,0,0,0,null,0,001j000000Q6tMDAAZ,Cost Plus Auto Sales,0,https://www.v12software.com/index.html,null,0,0,0,http://www.costplusautosales.com/,1,0
0,0,0,0,0,null,0,001f100001BOD5YAAX,Hearthstone Enterprises Inc,0,http://www.charlestonforge.com/,null,0,0,0,http://www.charlestonforge.com/,1,0
0,0,0,0,0,null,0,001j000000PbWnZAAV,Jeff's Auto Sales Llc,0,http://www.jeffsautosalesllc.com/home/,null,0,0,0,http://www.jeffsautosalesllc.com/home/,0,0
0,0,0,0,0,null,0,001j000000Q6jvHAAR,Cars & Credit Of Jacksonville,0,http://www.carsandcreditjax.com/,null,0,0,0,http://www.carsandcreditjax.com/,0,0
0,0,0,0,0,null,0,001j000000cIoNfAAK,RossCo Auto Sales - Lot #1,0,http://www.rosscoautosales.com/,null,0,0,0,http://www.rosscoautosales.com/,0,0
0,0,0,0,0,null,0,001j000000Nmi9KAAR,Uptown Volkswagen,0,http://www.uptownvw.com/,null,0,0,0,www.uptownvw.com,0,0
0,0,0,0,0,null,0,001j000000NmMFsAAN,Kayser Ford,0,http://www.kayserford.net/,null,0,0,0,kayserFord.dealerconnection.com,0,0
0,0,0,0,0,null,0,001j000000Q6kY6AAJ,Barry Sanders Supercenter,0,http://www.barrysanderssupercenter.com/,null,0,0,0,barrysanderssupercenter.com,0,0
0,0,0,0,0,null,0,001j000000NmO4HAAV,HARDIN CHEVROLET,0,http://www.hardinauto.com/,null,0,0,0,www.hardinauto.com,0,0
0,0,0,0,0,null,0,001j000000NmZTwAAN,Christian Brothers Ford Inc,0,http://www.christianbrothersford.net/,null,0,0,0,www.christianbrothersford.net,0,0
0,0,0,0,0,null,0,001j000000Nmgx7AAB,Kinsel Ford Three Rivers,0,http://kinselfordthreerivers.com/,null,0,0,0,www.kinselfordthreerivers.com,0,0
0,0,0,0,0,null,0,001j000000Nmcp5AAB,Rz Motors,0,http://www.r-zmotors.com/,null,0,0,0,www.r-zmotors.com,0,0
0,0,0,0,0,null,1,001j000000Q6slOAAR,Dale's Auto Sales - Thomson,0,http://www.dalesautos.com/,null,0,0,0,http://www.dalesautos.com/,0,0
0,0,0,0,0,null,0,001j000000NmMHKAA3,Westbury CJD,0,http://www.westburyjeep.com/,null,0,0,0,www.westburyjeep.com,0,0
0,0,0,0,0,null,0,001j000000NmeZDAAZ,Brock Motor Co Inc,0,http://www.brockmotorco.com/,null,0,0,0,www.brockmotorco.com,0,0
