Unique Title Tag Score,Title Tag Content Score,Unique Meta Description Score,Meta Description Length Score,SRP H1 Content Score,Primary Website Provider,Alt. Image Tag Score,Salesforce Unique ID,Account Name,Title Tag Length Score,URL Used for Analysis,OEM Mandated Website,URL Clean/Readable Score,Unique H1 Score,Meta Description Content Score,Website (Primary) URL,Unique URL Score,URL Location Qualifier Score
57,51,57,5,9,null,50,001j000000eMxEPAA0,Segment - Buick - Gill Auto Group,25,http://www.gillbuickgmccadillac.com/,null,0,38,78,www.gillbuickgmccadillac.com,69,18
30,54,36,1,8,null,64,001j000000Nmi10AAB,Rice Buick,24,http://www.ricegmc.com/,null,0,30,57,www.ricegmc.com,65,12
0,0,0,0,0,null,0,001f100001BOCWIAA5,Commonwealth Auto Sales & Co.,0,http://www.commonwealthautosales.com/,null,0,0,0,http://www.commonwealthautosales.com/,1,0
72,43,70,2,46,null,92,001j000000NmPAuAAN,Tommy Stewart of Natchitoches,25,http://www.tommystewartgmcars.com/,null,0,65,68,www.tommystewartgmcars.com,61,6
100,0,100,87,0,null,0,001j000000VuFAiAAN,Ray's Auto Sales,0,http://www.raysautomotivesales.com/,null,0,25,0,http://www.raysautomotivesales.com/,100,0
65,76,66,1,48,null,86,001j000000NmZHTAA3,Huston Buick GMC Cadillac Inc,35,http://www.hustoncadillacbuickgmc.com/,null,0,48,75,www.hustoncadillacbuickgmc.com,51,12
85,59,80,14,29,null,45,001j000000aEcHBAA0,Manheim Car King,28,http://www.manheimcarking.com/,null,0,5,65,http://www.manheimcarking.com/,100,13
31,85,30,9,11,null,62,001j000000NmMOCAA3,Asheboro Ford Lincoln Mercury,50,http://www.asheboroford.net/,null,0,62,88,asheboroFord.dealerconnection.com,73,5
40,90,41,10,27,null,81,001j000000NmZHjAAN,Scarsdale Ford,50,http://www.scarsdaleford.net/,null,0,60,92,www.scarsdaleford.com,69,9
16,66,16,100,0,null,4,001j000000VuEb6AAF,Tn Truck Direct,0,http://www.tntruckdirect.com/,null,0,16,66,http://www.tntruckdirect.com/,100,0
93,82,4,95,0,null,15,001f100001BOCW3AAP,Collishaw Auto Financial,69,http://www.collishawauto.com/,null,0,2,63,http://www.collishawauto.com/,100,26
13,0,9,90,0,null,5,001f100001BOCUqAAP,Clark's Cars & Trucks,0,https://www.v12software.com/index.html,null,0,9,0,http://www.hclarkcarsandtrucks.com/,100,0
0,0,0,0,0,null,0,001j000000NmPJEAA3,Quality Ford Inc,0,http://www.qualityfordla.com/,null,0,0,0,www.qualityfordla.com,0,0
97,71,94,9,30,null,90,001j000000NmWbOAAV,Mullinax Ford of Olympia,50,http://www.mullinaxfordoly.com/,null,0,68,85,www.mullinaxfordoly.com,100,12
37,75,37,14,64,null,63,001j000000NmZHIAA3,Crown Audi,79,http://www.crownaudi.com/,null,0,0,83,www.crownaudi.com,53,15
100,43,100,30,6,null,26,001j000000VuFCAAA3,Niewiek Auto Sales Inc,30,http://www.niewiekautosales.com/,null,0,90,50,http://www.niewiekautosales.com/,100,0
0,0,0,0,0,null,0,001j000000NmZFqAAN,Headquarter Honda,0,http://www.headquarterhonda.com/,null,0,0,0,www.headquarterhonda.com,1,0
0,0,0,0,0,null,0,001j000000NmZHuAAN,Dave Pirro Ford Inc,0,http://www.davepirroford.com/,null,0,0,0,www.davepirroFord.dealerconnection.com,0,0
50,12,11,3,12,null,94,001j000000Nmi0eAAB,Roys Auto Center,3,http://www.roysautocenter.com/home,null,0,46,30,http://www.roysautocenter.com,100,11
0,0,0,0,0,null,0,001j000000NmPBaAAN,MARTIN GMC,0,http://www.martinautomotive.com/,null,0,0,0,http://www.martinautomotive.com/,0,0
85,53,83,11,16,null,43,001j000000tRUOkAAO,Savi Motors,21,http://www.savimotors.com/,null,0,83,76,http://www.savimotors.com/,28,15
50,40,11,27,0,null,29,001j000000NmWayAAF,Big Valley Automotive Inc,41,http://www.bigvalleyautos.com/,null,0,30,50,www.bigvalleyautos.com,72,0
6,63,6,2,0,null,66,001j000000Nmi0ZAAR,Jim McKay Chevrolet,66,http://www.jimmckaychevrolet.com/,null,0,35,63,www.jimmckaychevrolet.com,36,7
80,15,13,0,15,null,86,001j000000zmhjWAAQ,Ferrario Auto Team,13,http://www.ferrario.com/,null,0,60,1,www.ferrario.com,93,10
66,48,22,0,0,null,40,001j000000aEeYSAA0,Fortune Partners Inc.,42,http://www.texascertifiedmotors.com/,null,0,2,63,www.texascertifiedmotors.com,100,23
66,55,36,0,20,null,42,001j000000Nmi0pAAB,Bow-Mel Chrysler,39,http://www.bow-melchrysler.com/,null,0,36,16,www.bow-melchrysler.com,100,4
0,0,0,0,0,null,0,001j000000Nmi22AAB,Kohls Weelborg Chevrolet,0,http://www.mykwchevrolet.com/,null,0,0,0,www.mykwchevrolet.com,0,0
76,67,76,36,5,null,87,001j000000aEnzhAAC,Five Star Mazda - Macon,23,http://www.fivestarmazda.com/,null,0,73,55,www.fivestarmazda.net,88,7
100,18,100,22,3,null,35,001j000000VuFCWAA3,Masons Auto World,33,http://www.masonsautoworld.com/,null,0,88,29,http://www.masonsautoworld.com/,100,0
58,17,33,1,3,null,94,001j000000NmWd2AAF,Henry Valencia,7,http://www.henryvalencia.net/,null,0,26,30,www.henryvalencia.net,50,5
26,88,25,9,30,null,63,001j000000NmWbpAAF,Don Chalmers Ford,59,http://www.donchalmersford.com/,null,0,67,99,www.donchalmersford.com,68,3
0,0,0,0,0,null,0,001j000000NmQC0AAN,Kingsway Honda,0,http://www.kingswayhonda.ca/,null,0,0,0,www.kingswayhonda.ca,0,0
87,0,37,0,20,null,0,001j000000VuFBkAAN,Mabrito Motor Sales LLC,12,http://www.mabritosmotors.com/,null,0,62,50,http://www.mabritosmotors.com/,100,0
0,0,0,0,0,null,0,001j000000VsCRqAAN,Atamian Volkswagen,0,http://www.gervaisvw.com/,null,0,0,0,www.atamianvw.com,0,0
0,0,0,0,0,null,0,001j000000NmPb0AAF,Eddie Tourelles Northpark Hyundai,0,http://www.northparkhyundai.com/,null,0,0,0,www.northparkhyundai.com,0,0
90,73,84,15,19,null,10,001j000000VuEbLAAV,Peggy's Auto Sales,18,http://www.peggysautosales.com/default.aspx,null,0,81,72,http://www.peggysautosales.com/default.aspx,100,16
92,75,92,17,27,null,22,001j000000UEpvtAAD,Big Choices Auto Sales,17,http://www.bigchoicesautosales.com/,null,0,89,88,http://www.bigchoicesautosales.com/,67,26
0,0,0,0,0,null,0,001j0000016yKqoAAE,European Exotic Center,0,http://www.europeanexoticcenter.com/,null,0,0,0,http://europeanexoticcenter.com/,1,0
0,0,0,0,0,null,0,001j000000aEnzRAAS,Jay Toyota,0,https://www.rivertowntoyota.com/,null,0,0,0,jaytoyota.com,0,0
100,21,86,37,0,null,55,001j000000cIoIrAAK,Roy Y Auto Sales,0,http://www.roy-yautowrecking.com/,null,0,18,24,http://www.roy-yautowrecking.com/,100,20
94,35,87,65,10,null,65,001j000000NmbiDAAR,Bob Hart Chevrolet,20,http://www.bobhartchevrolet.com/,null,0,84,30,www.bobhartchevrolet.com,98,6
94,78,90,60,26,null,74,001j000000NmjPUAAZ,Segment - Ford 2 - Dams Ford Lincoln Sales Ltd,67,http://www.mainlandford.com/,null,0,68,75,www.mainlandford.com,100,17
0,0,0,0,0,null,0,001j000000Nma07AAB,Ron Alpen Ford Inc,0,http://www.ronalpenford.net/,null,0,0,0,www.ronalpenford.net,0,0
62,44,58,2,25,null,53,001j000000NmLfIAAV,Walt Massey Automotive,23,http://www.waltmassey.com/,null,0,42,60,www.waltmassey.com,64,25
16,66,16,100,0,null,12,001j000000VuEbbAAF,Americar - Madison,0,http://www.americartn.com/,null,0,16,66,http://www.americartn.com/,100,0
0,0,0,0,0,null,0,001f100001BOEGyAAP,Stoystown Auto Sales LLC,0,https://www.stoystownautosales.com/index.shtml,null,0,0,0,https://www.stoystownautosales.com/index.shtml,1,0
0,0,0,0,0,null,0,001j000000NmbhMAAR,Feldman Chevrolet of Lansing,0,http://www.feldmanchevyoflansing.com/,null,0,0,0,www.budkoutschevy.com,0,0
62,68,61,5,8,null,84,001j000000Nmfe6AAB,Gaye Chevrolet Inc,35,http://www.gayechevrolet.com/,null,0,30,84,www.gayechevrolet.com,49,20
100,13,8,0,0,null,7,001j000000cIqdkAAC,Mjs Cars - Saint Charles,0,http://mjscarsales.com/,null,0,8,0,http://mjscarsales.com/,58,16
69,12,69,15,2,null,47,001f100001BOEIFAA5,Superior Auto Group,23,http://www.superiorautogroup.us/,null,0,76,28,http://www.superiorautogroup.us/,76,0
100,28,3,0,28,null,22,001j000000Q6j6LAAR,Johnson Motor Sales Inc.,73,http://johnsonmotorsalesinc.com/,null,0,100,0,http://www.johnsonmotorsalesinc.com/,100,28
50,52,50,1,31,null,83,001j000000NmMFhAAN,Land Rover Scarborough,39,http://www.landroverme.com/,null,0,3,51,http://www.landroverme.com/,60,3
0,0,0,0,0,null,0,001f100001BODfyAAH,Mr Stop Pre-Owned Auto,0,http://www.mrstopcars.com/,null,0,0,0,http://www.mrstopcars.com/,0,0
83,72,83,10,18,null,22,001j000000Q6syHAAR,Victory Motor Company,10,http://www.victorymotorco.com/,null,0,86,75,http://www.victorymotorco.com/,86,16
96,92,96,1,33,null,76,001j000000NmbhcAAB,Kelly Mazda,50,http://www.kellymazda.com/,null,0,80,92,www.kellymazda.com,95,40
80,22,80,10,14,null,32,001j000000cIqf8AAC,Mmc Auto Sales Llc,56,http://www.mmcautosales.com/default.aspx,null,0,80,45,http://www.mmcautosales.com/default.aspx,43,14
76,46,76,11,15,null,39,001j000000VuEc8AAF,Direct Auto Sales - Spring Hill,11,http://www.directautosalestn.com/,null,0,84,70,http://www.directautosalestn.com/,42,12
63,66,63,2,11,null,86,001j000000Nmi1QAAR,Tracy Motors,39,http://www.tracymotors.com/,null,0,32,59,www.tracymotors.com,51,23
71,15,71,9,9,null,22,001j000000Q6sxrAAB,Tupelo First Choice Auto Sales LLC,19,http://www.tupeloaffordablecars.com/default.aspx,null,0,66,36,http://www.tupeloaffordablecars.com/default.aspx,57,6
0,0,0,0,0,null,0,001f100001BOEGnAAP,STL Car Buys,0,http://www.stlcarbuys.com/,null,0,0,0,http://www.stlcarbuys.com/,1,0
83,0,16,0,0,null,0,001f100001BOEI0AAP,Sunset Truck & Auto Inc,0,http://www.sunsettruckandauto.com/,null,0,16,0,http://www.sunsettruckandauto.com/,100,0
37,76,36,9,13,null,71,001j000000NmfdUAAR,Ford of Ventura Inc,57,http://www.fordofventura.com/,null,0,60,92,www.fordofventura.com,77,10
100,33,92,28,11,null,19,001j000000Q6j5kAAB,Jay & T's Auto Sales,28,http://www.jaytautosales.com/,null,0,78,40,http://www.jaytautosales.com/,100,0
80,54,82,11,19,null,45,001j000000VuFBvAAN,John & Sons Auto Sales,11,http://www.johnandsonsauto.com/default.aspx,null,0,80,76,http://www.johnandsonsauto.com/default.aspx,34,15
0,0,0,0,0,null,0,001j000000NmPAjAAN,Fairfield Hyundai,0,http://www.balisehyundaifairfield.com/,null,0,0,0,www.yourfairfieldhyundai.com,0,0
45,45,45,0,50,null,96,001j000000NmPBVAA3,John Elway Chevrolet on Broadway,35,http://www.johnelwaychevrolet.com/,null,0,25,81,www.johnelwaychevrolet.com,44,14
0,0,0,0,0,null,0,001f100001BODgOAAX,Musson Patout Used Cars New,0,https://www.mussonpatout.com/,null,0,0,0,https://www.mussonpatout.com/,0,0
55,57,55,28,32,null,87,001j000000NmcbfAAB,Laurel Nissan,59,http://www.laurelnissan.com/,null,0,2,95,www.laurelnissan.com,65,19
80,75,80,8,24,null,16,001j000000VuEcNAAV,Jacobs Auto Sales - Nashville,17,http://www.jacobsautos.com/default.aspx,null,0,78,82,http://www.jacobsautos.com/default.aspx,76,21
0,0,0,0,0,null,0,001j000000Nmi8IAAR,Crown Honda,0,https://www.crownhonda.ca/,null,0,0,0,www.crownhonda.ca,1,0
0,0,0,0,0,null,0,001j000000PbXYnAAN,Dickson Ford,0,http://www.dicksonford.com/,null,0,0,0,www.dicksonford.com,0,0
100,40,40,0,13,null,39,001j000000Q6u8XAAR,Nickel Auto Group - Missoula,20,http://nickelautosales.com/,null,0,80,6,http://nickelautosales.com/,100,0
100,11,100,16,66,null,71,001j000000Q6svcAAB,Pearl Motors Inc,16,http://www.pearlmotors.us/,null,0,16,33,http://www.pearlmotors.us/,100,0
96,37,96,0,26,null,100,001j000000NmLeRAAV,Wilde Automotive Group WI,52,http://www.wildeauto.com/,null,0,96,38,www.wildeauto.com,100,8
68,28,68,15,3,null,39,001j000000cIpzYAAS,Klein Motors Inc,21,http://www.kleinmotorsandrvs.com/,null,0,89,33,http://www.kleinmotorsandrvs.com/,68,0
98,8,98,67,4,null,61,001j000000cIqgEAAS,Midwest RV Center LLC,38,http://www.mwrvcenter.com/,null,0,55,10,www.mwrvcenter.com,57,4
92,12,92,80,4,null,87,001j000000NmYinAAF,A-1 Toyota,1,http://www.a1toyota.com/,null,0,90,24,www.a1toyota.com,96,3
44,89,42,26,13,null,85,001j000000g8jmpAAA,K-M Toyota,49,http://www.kmmotors.com/,null,0,88,98,www.kmmotors.com,95,13
90,26,4,0,0,null,30,001j000000VuEMyAAN,Furrin Auto,23,http://furrinauto.com/,null,0,23,0,http://www.furrinauto.com/,100,0
0,0,0,0,0,null,0,001j000000NmdBzAAJ,Sid Dillon Chevrolet-Blair Inc,0,http://www.siddillon.com/,null,0,0,0,www.siddillon.com,1,0
92,77,74,7,20,null,28,001j000000Q6tWcAAJ,Travis Auto Group,17,http://www.travisautogroup.com/,null,0,88,37,http://www.travisautogroup.com/,96,64
23,73,18,0,64,null,92,001j000000NmViJAAV,Mercedes-Benz of Walnut Creek,2,http://www.mbofwalnutcreek.com/,null,0,1,94,www.mbofwalnutcreek.com,37,4
20,66,20,100,0,null,20,001j000000VuEcdAAF,Bell Auto Sales Inc,0,http://www.bellautotn.com/,null,0,20,66,http://www.bellautotn.com/,100,0
0,0,0,0,0,null,0,001j000000PbXZZAA3,Halton Honda,0,http://www.haltonhonda.com/,null,0,0,0,www.haltonhonda.com,1,0
98,4,1,0,0,null,40,001j000000cIqgPAAS,544 Cars,0,http://544cars.com/,null,0,2,0,http://544cars.com/,100,10
0,0,0,0,0,null,0,001j000000Q6tWnAAJ,Gael Auto Sales 2,0,https://www.gaelautosales.com/index.shtml,null,0,0,0,http://www.gaelautosales.com/,1,0
73,93,7,92,0,null,37,001j000000Nmje3AAB,Brickell Mazda,30,http://www.brickellmazda.com/,null,0,14,64,www.brickellmazda.com,78,3
35,83,34,9,32,null,54,001j000000NmLf3AAF,Boggus Ford - Harlingen,11,http://www.boggusharlingen.com/,null,0,58,87,www.boggusharlingen.com,65,5
33,71,33,2,65,null,76,001j000000NmLdqAAF,Toyota of Terre Haute,35,http://www.toyotaofterrehaute.com/,null,0,1,91,www.toyotaofterrehaute.com,42,6
0,0,0,0,0,null,0,001f100001BOEPIAA5,Turner's Trading Co-Pawn Shop,0,http://www.turnerspawnshop.com/,null,0,0,0,http://www.turnerspawnshop.com/,0,0
100,73,100,10,21,null,17,001j000000VuFCbAAN,Hudson Motor Sales,15,http://www.hudsonmotorsales.com/,null,0,94,77,http://www.hudsonmotorsales.com/,100,17
89,42,1,0,6,null,24,001j000000Q6svnAAB,Fausak's Tire Center Inc.,63,http://www.fausaktire.com/,null,0,75,0,http://www.fausaktire.com/,98,1
50,47,12,54,0,null,35,001j000000Q6sx0AAB,K & J Auto Inc. - Morristown,20,http://www.kandjmorristown.com/,null,0,33,61,http://www.kandjmorristown.com/,54,0
88,45,67,1,18,null,88,001j000000NmMG3AAN,Lovering Auto,42,http://www.loveringmitsubishi.com/,null,0,87,38,www.loveringmitsubishi.com,100,8
0,0,0,0,0,null,0,001j000000j7nxOAAQ,Bill Dodge Auto Group,0,http://www.billdodgeautogroup.com/,null,0,0,0,www.billdodgeautogroup.com,0,0
100,33,71,71,0,null,70,001j000000NmVjAAAV,Feddick Ford Inc,14,http://www.feddickford.net/,null,0,14,4,www.feddickford.net,100,0
49,56,49,1,5,null,71,001j000000NmbcoAAB,Biggs Cadillac Buick GMC Trucks,38,http://www.biggscadillac.com/,null,0,25,71,www.biggscadillac.com,65,16
55,73,52,7,32,null,56,001j000000NmjOHAAZ,Segment - Lexus - Jim Pattison Toyota Northshore,36,http://www.jimpattisonlexus.com/,null,0,3,86,www.jimpattisonlexus.com,87,11
0,0,0,0,0,null,0,001j000000VuENZAA3,Alamo Auto Sales Inc.,0,https://alamoautosale.com/,null,0,0,0,http://alamoautosale.com/,1,0
48,77,49,15,32,null,61,001j000000NmaMgAAJ,R & G Subaru,40,http://www.rgsubaru.com/,null,0,2,88,www.rgsubaru.com,84,19
94,10,90,81,8,null,56,001j000000OnzezAAB,Grossinger Auto Group,8,http://www.grossinger.com/,null,0,92,17,www.grossinger.com,100,7
65,89,69,0,31,null,70,001j000000NmdE3AAJ,Tanner Chrysler Products,60,http://www.tannerchryslerproducts.com/,null,0,3,90,www.tannerchryslerproducts.com,78,9
66,41,64,5,10,null,86,001j000000NmdCqAAJ,Alexander Motors,15,http://www.alexandermotorsinc.com/,null,0,38,63,www.alexandermotorsinc.com,71,2
0,0,0,0,0,null,0,001j000000aEeXFAA0,"Lester Glenn Buick, Inc",0,http://www.lesterglennchryslerdodgejeep.com/,null,0,0,0,www.lesterglennchrysler.com,0,0
0,0,0,0,0,null,0,001j000000NmYicAAF,North Point Nissan,0,http://www.mclartynissanlr.com/,null,0,0,0,http://www.northpointnissan.com/index.htm,0,0
55,48,55,16,7,null,54,001j000000VSdvjAAD,Evans Motors - Sherwood,22,http://www.evansmotorsinc.com/default.aspx,null,0,72,53,evansmotorsinc.com,66,0
0,0,0,0,0,null,0,001j000000NmbdEAAR,Route 33 Nissan,0,http://www.route33nissan.com/,null,0,0,0,www.haldemannissan.com,0,0
0,0,0,0,0,null,0,001j000000NmccRAAR,Tri-Star Uniontown Chrysler Dodge Jeep RAM,0,http://www.uniontown.tristarmotors.com/,null,0,0,0,www.uniontown.tristarmotors.com,0,0
53,47,33,0,0,null,36,001j000000aEfpFAAS,Premier Motors Auto Group,66,http://www.premiermotors.net/,null,0,2,66,http://www.premiermotors.net/,100,25
66,57,66,55,28,null,24,001j000000NmccGAAR,Gregory Ford Inc,0,http://www.gregoryford.net/,null,0,50,57,www.gregoryford.net,88,2
62,54,62,59,27,null,19,001j000000NmVjLAAV,Courtesy Ford Sales,10,http://www.courtesyfordusa.com/,null,0,45,54,www.courtesyfordusa.com,86,2
57,53,57,4,13,null,90,001j000000NmbdPAAR,Dieffenbach Gm Superstore,11,http://www.ridetoday.com/,null,0,38,76,www.ridetoday.com,61,1
70,56,70,19,10,null,82,001j000000NmcFhAAJ,Abers Garage Inc,27,http://www.aberstruckcenter.com/,null,0,33,83,www.aberstruckcenter.com,51,18
66,44,66,0,0,null,0,001j000000NmZMHAA3,Brown's Sales & Leasing - Elkader,0,http://www.4browns.com/,null,0,66,44,www.4browns.com,100,0
71,38,64,42,4,null,35,001j000000g6XOrAAM,R & R Motors,14,http://www.randrmotor.com/contactus.aspx,null,0,57,42,http://www.randrmotor.com/contactus.aspx,85,0
0,0,0,0,0,null,0,001j000000VuEMcAAN,Jax Auto Wholesalers,0,https://www.jaxautowholesale.com/index.shtml,null,0,0,0,www.jaxautowholesale.com/index.shtml,1,0
51,83,50,5,30,null,78,001j000000NmjNrAAJ,Segment - Subaru - Jim Keras Automotive,56,http://www.subarumemphis.com/,null,0,2,83,www.subarumemphis.com,68,10
0,0,0,0,0,null,0,001j000000NmcF1AAJ,Tasco Chevrolet Woonsocket,0,http://www.tascachevy.com/,null,0,0,0,www.tascachevy.com,0,0
0,0,0,0,0,null,0,001j000000YXCtvAAH,Motor Cars of Van Nuys,0,http://www.vannuysmaserati.com/,null,0,0,0,http://www.vannuysmaserati.com,1,0
53,53,54,12,8,null,90,001j000000NmMTBAA3,Symdon Chevrolet,26,http://www.symdon.com/,null,0,31,86,www.symdon.com,50,22
50,85,50,5,65,null,75,001j000000NmLe1AAF,Jim Ellis,17,http://www.jimellishyundai.com/,null,0,2,85,www.jimellishyundai.com,72,24
31,91,29,8,32,null,81,001j000000Nmi6fAAB,Cardenas Ford,37,http://www.cardenasford.com/,null,0,3,95,www.cardenasford.com,73,3
78,73,78,2,27,null,24,001j000000kyJWVAA2,Anaheim Pre-Owned Cars,3,http://www.anaheimpreownedcars.com/,null,0,77,91,http://www.anaheimpreownedcars.com/,49,26
45,24,6,54,1,null,66,001j000000VuFFRAA3,Auto Finders LLC,16,http://www.cfautofinders.com/,null,0,25,0,http://www.cfautofinders.com/,67,0
28,85,28,0,0,null,0,001j000000NmWhfAAF,Pischke Motors,0,http://www.pischke.com/,null,0,57,85,www.pischke.com,57,0
80,61,80,42,17,null,67,001j000000NmMQ1AAN,Las Vegas Honda Dealers,17,http://www.lasvegashondadealers.com/,null,0,42,55,www.lasvegashondadealers.com,97,21
25,90,25,5,29,null,72,001j000000NmMRjAAN,Wallace Volkswagen of Bristol,12,http://www.wallacevw.com/,null,0,70,95,www.wallacevw.com,77,6
0,0,0,0,0,null,0,001j000000NmMOoAAN,Blue Ridge Honda Dealers,0,http://www.blueridgehondadealers.com/,null,0,0,0,www.blueridgehondadealers.com,1,0
0,0,0,0,0,null,0,001j00000132fXcAAI,Pyramid Motors - Fountain,0,http://www.pyramidautoauction.com/,null,0,0,0,http://www.pyramidautoauction.com/,0,0
0,0,0,0,0,null,0,001j000000VuFEfAAN,El Paso Auto Sales - Des Moines,0,http://www.elpasoautosales.net/,null,0,0,0,http://elpasoautosales.net/,1,0
55,56,54,0,51,null,96,001j000000NmaNSAAZ,Deery Brothers Chevrolet Inc,19,http://www.godeery.com/,null,0,50,74,www.godeerychevy.com,44,17
50,81,51,7,31,null,76,001j000000NmdDsAAJ,Erwin Chrysler Dodge Jeep,39,http://www.erwinchryslerdodgejeep.com/,null,0,2,83,www.erwinchryslerdodgejeep.com,70,15
41,90,41,1,17,null,78,001j000000NmYhVAAV,AUTONATION HYUNDAI MALL OF GEO,13,http://www.autonationhyundaimallofgeorgia.com/,null,0,58,93,www.autonationhyundaimallofgeorgia.com,70,14
15,94,15,3,64,null,71,001j000000NmhTzAAJ,Mini of Escondido,84,http://www.miniofescondido.com/,null,0,3,96,www.miniofescondido.com,81,8
0,0,0,0,0,null,0,001j000000NmMF1AAN,Henderson Chevrolet,0,http://www.hendersonchevy.com/,null,0,0,0,www.hendersonchevy.com,0,0
94,45,94,10,17,null,19,001j000000Q6sy2AAB,Mike Turner Auto Sales Inc.,15,http://www.miketurnerautosales.com/,null,0,89,66,http://www.miketurnerautosales.com/,100,15
99,26,97,90,26,null,97,001j000000Q6tXZAAZ,Berkenkotter Motors - Castle Rock,3,http://www.bmotors.us/berkenkotter-motors,null,0,99,30,http://www.bmotors.us/,100,26
0,0,0,0,0,null,0,001j000000zmHhKAAU,Janssen Chrysler Jeep Dodge Ram Of Holdrege,0,http://www.janssenchryslerholdrege.com/,null,0,0,0,www.janssenchryslerholdrege.com,0,0
22,77,22,2,52,null,62,001j000000NmZMSAA3,Hyundai of Brenham,60,http://www.brenhamhyundai.com/,null,0,4,78,www.brenhamhyundai.com,76,6
45,43,44,2,3,null,96,001j000000Nmi5zAAB,Grossinger City Cadillac Chevrolet,9,http://www.grossingerchevycadillac.com/,null,0,22,78,www.grossingerchevycadillac.com,50,4
0,0,0,0,0,null,0,001j000000NmLczAAF,Lithia Automotive Group,0,http://www.lithia.com/,null,0,0,0,www.lithia.com,0,0
95,48,66,4,25,null,94,001j000000Q6tXeAAJ,A & A Auto Llc,79,http://www.myaaauto.com/,null,0,91,58,http://www.myaaauto.com/,100,38
0,0,0,0,0,null,0,001j000000NmWiGAAV,Ferrario Auto Team of Elmira,0,http://www.ferrarioelmira.com/,null,0,0,0,http://www.ferrarioelmira.com,0,0
45,92,43,98,0,null,100,001j000000NmbcYAAR,Howell Motors Inc,49,http://www.howellmotorsinc.com/,null,0,11,92,www.howellmotorsinc.com,86,38
23,91,24,9,0,null,83,001j000000NmMT7AAN,The Chevrolet Exchange,8,http://www.chevyexchange.com/,null,0,1,94,www.chevyexchange.com,48,9
0,0,0,0,0,null,0,001j000000NmMRuAAN,Bob Rohrman Toyota,0,https://www.rohrmantoyota.com/,null,0,0,0,www.rohrmantoyota.com,0,0
6,70,6,0,0,null,96,001j000000NmjMeAAJ,Segment - Audi - Wyoming Valley Motors,82,http://www.wyomingvalleymotors.com/,null,0,1,98,www.wyomingvalleymotors.com,23,6
0,0,0,0,0,null,0,001j000000NmbcdAAB,Kenny Ross Mazda Irwin,0,http://www.kennyrossmazda.com/,null,0,0,0,www.kennyrossmazda.com,0,0
51,76,51,18,12,null,91,001j000000NmMOdAAN,Sentry All Brands Used,54,http://www.sentryautogroup.com/,null,0,46,99,http://www.sentrymausedcars.com/,66,24
60,54,60,44,27,null,30,001j000000NmcH5AAJ,Lawhorn Ford Sales,0,http://www.lawhornford.com/,null,0,44,54,www.lawhornford.com,86,2
75,67,55,12,15,null,26,001j000000NmYhaAAF,Lambert Motors,5,http://www.lambertmotors.com/,null,0,34,67,www.lambertmotors.com,64,38
30,93,29,11,5,null,73,001j000000NmcFsAAJ,Middletown Ford,76,http://www.middletownFord.com/,null,0,64,95,www.middletownFord.com,76,5
